house_id,timestamp,ac_1_mean,ac_1_max,ac_1_min,ac_1_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
11,2023-07-12 10:00:00,1.8150307262569831,2.712,0.0,0.31663226406967954,0,0.0,745.132763500931,1423.8,34.75083798882682,31.518575418994413,24.0,31.12849162011173,,,10,2,0,7,2,1,1.8102234636871506,1.8062262569832404,1.8732841225626742,1.8504481792717087,819.9047949438203,1.7852583333333334,1.844680322413532,0.03820833739479093,250.21236948504338,0.004807262569832549,0.02977239292364975
11,2023-07-12 11:00:00,1.762782729805014,2.665,1.008,0.3141775600738853,0,0.0,1680.4166973073352,4224.805,35.11239554317549,31.50626740947075,24.374651810584957,34.809192200557106,,,11,2,0,7,2,1,1.8150307262569831,1.8102234636871506,1.8062262569832404,1.8716256983240225,1.7094241573033706,1.8643694444444445,1.826539827660364,0.047552249841787124,250.20813670526672,-0.05224799645196909,-0.10158671463943048
11,2023-07-12 12:00:00,752.1220055555556,1544.031,1.235,678.8383386822848,198,0.55,1545.6011906084657,4810.87,35.2625,31.59375,25.375,32.625,,,12,2,0,7,2,1,1.762782729805014,1.8150307262569831,1.8102234636871506,1.8916916666666668,1.777711111111111,1.805186111111111,126.8649254758085,306.3121628796968,281.4713375154519,750.3592228257505,750.3168194444445
11,2023-07-12 13:00:00,1416.809325,1459.101,1368.899,15.742004835543652,360,1.0,1740.5692824074074,2914.55,35.0875,31.754166666666666,26.75,30.375,,,13,2,0,7,2,2,752.1220055555556,1.762782729805014,1.8150307262569831,1.8732841225626742,1.8869833333333332,1.8081305555555556,362.6875989553814,597.2931188509574,340.42972061730376,664.6873194444444,1415.0011944444443
11,2023-07-12 15:00:00,237.7249794117647,1552.647,0.824,495.6980531263853,63,0.18529411764705883,833.5402716853407,3593.57,33.91470588235293,31.719485294117646,30.770588235294117,30.94044117647059,,,15,2,0,7,2,2,1416.809325,752.1220055555556,1.762782729805014,1.8062262569832404,1.806975,1.7636361111111112,402.007391147845,576.1769457220049,350.261443254831,-1179.0843455882352,235.9613433006536
11,2023-07-12 16:00:00,1343.7690722222221,1417.102,1.439,260.4819217448263,347,0.9638888888888889,1632.3571861111113,3553.83,32.85,31.8125,33.125,30.8125,,,16,2,0,7,2,2,237.7249794117647,1416.809325,752.1220055555556,1.8102234636871506,1.8169777158774372,1.8993662420382165,625.6671992742674,645.9898445329335,406.17268100400537,1106.0440928104574,1341.8697059801839
11,2023-07-12 17:00:00,318.82665083798884,1465.941,0.935,564.5549136938987,86,0.24022346368715083,885.3661124634211,3668.7625,31.61522346368715,31.93086592178771,36.864525139664806,30.80586592178771,,,17,2,0,7,2,2,1343.7690722222221,237.7249794117647,1416.809325,1.8150307262569831,1.8504481792717087,1272.2861615598886,678.5024692928895,595.7725397521095,366.4452013905929,-1024.9424213842333,-953.4595107218997
11,2023-07-12 18:00:00,987.3535111111112,1482.105,0.926,591.5945579099968,265,0.7361111111111112,3695.7886273148147,5628.77,30.2375,32.05,41.875,33.5625,,,18,2,0,7,2,2,318.82665083798884,1343.7690722222221,237.7249794117647,1.762782729805014,1.8716256983240225,799.1962737430167,842.7675906897738,500.0477532458067,374.2850862809301,668.5268602731223,188.15723736809446
11,2023-07-12 19:00:00,1351.9774305555557,1372.862,1328.699,9.232365805601113,360,1.0,2585.690276884921,7570.21,28.9625,31.8375,46.5,32.6875,,,19,2,0,7,2,3,987.3535111111112,318.82665083798884,1343.7690722222221,752.1220055555556,1.8916916666666668,1.8211145251396648,942.7434948564404,536.907017659306,430.54159944886413,364.6239194444445,1350.156316030416
11,2023-07-12 20:00:00,1341.1459069444443,1359.204,1325.699,7.5458755236349315,360,1.0,2586.6868935185184,3155.86,28.0625,31.45,51.25,31.3125,,,20,2,0,7,2,3,1351.9774305555557,987.3535111111112,318.82665083798884,1416.809325,1.8732841225626742,491.5373704735376,930.1329251805146,524.2857312385262,465.9419551351519,-10.831523611111379,849.6085364709068
11,2023-07-12 21:00:00,952.7638125,1340.483,1.014,594.7589818152305,259,0.7194444444444444,2026.0378587962962,3944.05,27.125,31.1625,56.875,31.75,,,21,2,0,7,2,3,1341.1459069444443,1351.9774305555557,987.3535111111112,237.7249794117647,1.8062262569832404,1278.0384722222223,1049.3060640285537,402.55375081133803,452.3888443133926,-388.3820944444443,-325.2746597222223
11,2023-07-12 22:00:00,1.818456824512535,2.7,1.0,0.2995800835880541,0,0.0,125.62319173630453,557.365,26.124651810584957,31.306267409470752,61.876740947075206,31.438718662952645,,,22,2,0,7,2,3,952.7638125,1341.1459069444443,1351.9774305555557,1343.7690722222221,1.8102234636871506,1311.255390277778,825.6476281289355,551.4763566679145,397.8289720861733,-950.9453556754875,-1309.4369334532653
11,2023-07-12 23:00:00,1.7764122562674094,2.705,1.038,0.28699208223983946,0,0.0,117.83380454967502,201.415,25.31232590529248,31.39373259052925,65.75069637883009,33.250696378830085,,,23,2,0,7,2,3,1.818456824512535,952.7638125,1341.1459069444443,318.82665083798884,1.8150307262569831,819.9047949438203,772.8059216986486,620.608356616176,363.7402894741919,-0.04204456824512559,-818.1283826875529
11,2023-07-13 01:00:00,101.78696848137537,1181.098,0.754,320.1214767778071,31,0.08882521489971347,1751.2884479465138,6805.54,24.822779369627508,31.494269340974213,66.61389684813754,36.32951289398281,,,1,3,0,7,2,0,1.7764122562674094,1.818456824512535,952.7638125,987.3535111111112,1.762782729805014,1.7094241573033706,625.2114979270259,663.2201362130669,367.9101871543616,100.01055622510796,100.077544324072
11,2023-07-13 02:00:00,1.8845555555555558,2.618,1.045,0.30239408186833644,0,0.0,175.6247013888889,185.51,24.625,31.51875,65.625,38.0625,,,2,3,0,7,2,0,101.78696848137537,1.7764122562674094,1.818456824512535,1351.9774305555557,752.1220055555556,1.777711111111111,400.1960187603592,592.5977904888805,367.91463900621335,-99.90241292581982,0.10684444444444474
11,2023-07-13 03:00:00,1.8390694444444446,2.648,0.889,0.31686497596189767,0,0.0,128.31328240740743,418.2266666666667,24.5,31.575,64.625,39.125,,,3,3,0,7,2,0,1.8845555555555558,101.78696848137537,1.7764122562674094,1341.1459069444443,1416.809325,1.8869833333333332,176.9782125103593,382.1531471265883,367.9126425941763,-0.045486111111111116,-0.04791388888888859
11,2023-07-13 04:00:00,1.8287047353760446,2.898,0.781,0.3439223989301851,0,0.0,127.27841689879294,830.3566666666667,25.363300835654595,31.53133704735376,59.87116991643454,39.93732590529248,,,4,3,0,7,2,0,1.8390694444444446,1.8845555555555558,101.78696848137537,952.7638125,237.7249794117647,1.806975,18.48902788292197,40.807505077107415,367.913547999817,-0.010364709068400035,0.021729735376044612
11,2023-07-13 08:00:00,1.905372881355932,2.884,0.676,0.3331940658156903,0,0.0,623.4740645009416,1642.756666666667,34.1875,31.599999999999998,28.25,38.0,,,8,3,0,7,2,1,1.759659217877095,1.812,1.8033611111111112,1.8845555555555558,1351.9774305555557,1.8916916666666668,1.8246945650275137,0.0481197867524534,367.9072834144088,0.14571366347883719,0.013681214689265309
11,2023-07-13 09:00:00,1.8122178770949722,2.682,0.817,0.319363025900882,0,0.0,992.8627653631285,1379.33,35.30055865921788,31.562430167597768,27.0,37.24860335195531,,,9,3,0,7,2,1,1.905372881355932,1.759659217877095,1.812,1.8390694444444446,1341.1459069444443,1.8732841225626742,1.8202193038026016,0.04776281438693124,367.90473898751435,-0.0931550042609599,-0.06106624546770201
11,2023-07-13 10:00:00,1.8418830083565458,2.747,0.947,0.318547178154944,0,0.0,135.29958960074282,256.54,35.94958217270195,31.537395543175492,27.373955431754876,36.37395543175487,,,10,3,0,7,2,1,1.8122178770949722,1.905372881355932,1.759659217877095,1.8287047353760446,952.7638125,1.8062262569832404,1.8224156826326852,0.048527932692502176,367.90622468548827,0.029665131261573663,0.035656751373305484
11,2023-07-13 11:00:00,462.57188579387184,1529.711,0.887,661.0484690585472,118,0.3286908077994429,931.0448005703674,3232.026666666666,36.27506963788301,31.637534818941504,27.624651810584957,36.62465181058496,,,11,3,0,7,2,1,1.8418830083565458,1.8122178770949722,1.905372881355932,1.8033611111111112,1.818456824512535,1.8102234636871506,78.61716979642614,188.09863373407305,387.10462728257926,460.7300027855153,460.7616623301847
11,2023-07-13 12:00:00,1469.9905722222222,1559.629,1416.866,30.308537695183656,360,1.0,4943.67668287037,6652.64,36.4375,31.7,27.0,37.125,,,12,3,0,7,2,1,462.57188579387184,1.8418830083565458,1.8122178770949722,1.812,1.7764122562674094,1.8150307262569831,323.31359850012984,591.2137240645762,448.2786081782445,1007.4186864283504,1468.1755414959653
11,2023-07-13 13:00:00,86.74718715083799,1482.238,0.983,340.2707137598533,21,0.05865921787709497,1607.589140595903,5515.73,36.3125,31.7,27.0,37.5,,,13,3,0,7,2,2,1469.9905722222222,462.57188579387184,1.8418830083565458,1.759659217877095,101.78696848137537,1.762782729805014,337.4781864889567,582.9290274818904,451.8196250291209,-1383.2433850713842,84.98440442103298
11,2023-07-13 14:00:00,1.9062534818941506,2.949,1.097,0.3269896037041239,0,0.0,987.2843924923731,1462.285,35.73725626740947,31.775069637883007,27.750696378830085,35.0,,,14,3,0,7,2,2,86.74718715083799,1469.9905722222222,462.57188579387184,1.905372881355932,1.8845555555555558,752.1220055555556,337.47833325571304,582.9289260955161,420.560635359385,-84.84093366894383,-750.2157520736614
11,2023-07-13 15:00:00,1.8814345403899724,2.801,0.762,0.35466745858329113,0,0.0,818.5579805013928,1299.42,34.96155988857939,31.900000000000002,29.75208913649025,35.37604456824513,,,15,3,0,7,2,2,1.9062534818941506,86.74718715083799,1469.9905722222222,1.8122178770949722,1.8390694444444446,1416.809325,337.4898693662622,582.9209553635619,361.60530659023453,-0.024818941504178182,-1414.92789045961
11,2023-07-14 07:00:00,1.8515462184873948,2.714,1.018,0.2994361671926413,0,0.0,319.6278767507003,1213.24,34.2781512605042,32.0,32.11624649859944,38.62675070028011,,,7,4,0,7,2,1,1.8868217270194987,1.852256267409471,1.8330222222222223,1.8250558659217877,1.7569748603351953,1.759659217877095,1.8546935766340134,0.017947524537508322,85.75085510054318,-0.03527550853210393,0.09188700061029986
11,2023-07-14 08:00:00,1.8204777777777776,2.972,1.022,0.28505893356475565,0,0.0,804.4583699074075,3222.726666666667,35.9625,32.3125,27.875,37.125,,,8,4,0,7,2,1,1.8515462184873948,1.8868217270194987,1.852256267409471,1.8586211699164346,1.8060810055865921,1.905372881355932,1.8483363446109038,0.022464980273644974,85.74731780456075,-0.031068440709617118,-0.08489510357815444
11,2023-07-14 09:00:00,1.8315833333333333,2.672,0.916,0.30471165190684685,0,0.0,1550.0246689814815,5448.73,37.3125,32.625,25.25,33.5,,,9,4,0,7,2,1,1.8204777777777776,1.8515462184873948,1.8868217270194987,1.8458938547486035,1.8018575418994416,1.8122178770949722,1.845951257708359,0.023511454597281697,85.74812469857069,0.011105555555555702,0.019365456238361167
11,2023-07-14 10:00:00,1060.5838250000002,1569.522,1.213,663.1860637024315,260,0.7222222222222222,5072.6068125,7453.08,38.2625,32.4875,23.625,29.75,,,10,4,0,7,2,1,1.8315833333333333,1.8204777777777776,1.8515462184873948,1.8330222222222223,1.825116991643454,1.8418830083565458,178.30441838733802,432.226871946366,129.86237228155582,1058.7522416666668,1058.7419419916437
11,2023-07-14 11:00:00,1554.1873848314608,1592.329,1521.322,13.956510798288775,356,1.0,2675.912275280899,3170.41,38.926685393258424,32.543960674157304,22.622191011235955,29.06320224719101,,,11,4,0,7,2,1,1060.5838250000002,1.8315833333333333,1.8204777777777776,1.852256267409471,1.8694666666666668,462.57188579387184,437.0269398146799,692.0108174638106,175.34635140812205,493.60355983146064,1091.615499037589
11,2023-07-14 12:00:00,359.977125698324,1587.084,0.953,647.7883464788836,84,0.2346368715083799,1049.2410474860335,1725.11,39.3,32.36885474860335,22.0,29.93435754189944,,,12,4,0,7,2,1,1554.1873848314608,1060.5838250000002,1.8315833333333333,1.8868217270194987,1.8492055555555558,1469.9905722222222,496.7086571432306,661.7572311083528,129.09579113629295,-1194.2102591331368,-1110.0134465238982
11,2023-07-14 13:00:00,1.899555865921788,2.777,1.117,0.2955528854109502,0,0.0,666.768188547486,1692.573333333333,39.15,32.45614525139665,22.375,31.624301675977655,,,13,4,0,7,2,2,359.977125698324,1554.1873848314608,1060.5838250000002,1.8515462184873948,1.8250558659217877,86.74718715083799,496.7166587511363,661.750051108557,125.56047316608812,-358.0775698324022,-84.8476312849162
11,2023-07-14 14:00:00,1.8218133704735375,2.724,0.901,0.29543489624837765,0,0.0,1143.6363862581245,1393.25,38.67479108635097,32.425,23.750696378830085,32.12534818941504,,,14,4,0,7,2,2,1.899555865921788,359.977125698324,1554.1873848314608,1.8204777777777776,1.8586211699164346,1.9062534818941506,496.716881349919,661.7498513415665,125.55695482811224,-0.0777424954482504,-0.08444011142061303
11,2023-07-14 15:00:00,1.938100278551532,2.795,0.861,0.3356103769427489,0,0.0,1250.654561281337,1340.94,37.92534818941504,32.481197771587745,25.749303621169915,33.561281337047355,,,15,4,0,7,2,2,1.8218133704735375,1.899555865921788,359.977125698324,1.8315833333333333,1.8458938547486035,1.8814345403899724,496.73463417412205,661.7339209784327,125.55931590053565,0.11628690807799447,0.05666573816155962
11,2023-07-15 04:00:00,1.7926256983240223,2.638,0.815,0.2962755731546401,0,0.0,760.172283519553,1783.04,27.4875,32.61878491620112,55.625,37.75,,,4,5,1,7,2,0,1.7941354748603353,1.7976361111111112,1.7508551532033427,1.7679720670391061,1.924282122905028,1.8330222222222223,1.775244677889205,0.022034151380321013,125.53899591483196,-0.0015097765363130122,-0.04039652389820003
11,2023-07-15 05:00:00,1.7976295264623956,2.477,0.902,0.2997771040067046,0,0.0,151.0461583101207,317.08,29.888509749303623,32.674930362116996,46.621866295264624,36.3133704735376,,,5,5,1,7,2,0,1.7926256983240223,1.7941354748603353,1.7976361111111112,1.7515888888888889,1.9283621169916436,1.852256267409471,1.7829181174847897,0.020078417150602722,125.53671980062582,0.005003828138373301,-0.054626740947075314
11,2023-07-15 06:00:00,1.7884289693593316,2.481,0.902,0.2729760867968131,0,0.0,847.8272141530707,1254.85,32.37562674094708,32.625069637883016,38.37256267409471,36.561281337047355,,,6,5,1,7,2,0,1.7976295264623956,1.7926256983240223,1.7941354748603353,1.764626740947075,1.7877,1.8868217270194987,1.7868851555534988,0.01798379750167181,125.53262010238997,-0.009200557103064,-0.09839275766016709
11,2023-07-15 07:00:00,453.8442926829269,1535.414,0.704,654.5218900964371,107,0.32621951219512196,1741.6820772357723,4231.99,34.15045731707317,32.65289634146342,33.234756097560975,34.734756097560975,,,7,5,1,7,2,1,1.7884289693593316,1.7976295264623956,1.7926256983240223,1.7508551532033427,1.7307966573816156,1.8515462184873948,77.13579141050742,184.54872200933124,144.36565120507495,452.05586371356753,451.9927464644395
11,2023-07-15 08:00:00,1551.780395480226,1592.531,1483.327,23.050666763575776,354,1.0,1973.7736676082861,3770.92,35.68658192090396,32.53128531073446,31.625706214689266,33.31285310734463,,,8,5,1,7,2,1,453.8442926829269,1.7884289693593316,1.7976295264623956,1.7976361111111112,1.785622222222222,1.8204777777777776,335.4662513053599,622.7012551115494,208.94731444267697,1097.936102797299,1549.9599177024481
11,2023-07-15 09:00:00,448.65167514124295,1591.511,1.065,708.2526266102968,101,0.2853107344632768,665.712776062685,1960.41,36.878531073446325,32.574858757062145,30.62146892655367,34.318502824858754,,,9,5,1,7,2,1,1551.780395480226,453.8442926829269,1.7884289693593316,1.7941354748603353,1.7092083333333334,1.8315833333333333,409.94250791642366,601.1618497677342,227.56481826800652,-1103.128720338983,446.8200918079096
11,2023-07-15 10:00:00,831.1862944444445,1587.944,0.731,756.107705864476,197,0.5472222222222223,1326.7219847222223,1940.68,37.725,32.525,29.625,36.0625,,,10,5,1,7,2,1,448.65167514124295,1551.780395480226,453.8442926829269,1.7926256983240223,1.7679720670391061,1060.5838250000002,548.1747860407771,583.6418204895781,218.00658782819173,382.5346193032015,-229.3975305555557
11,2023-07-15 11:00:00,1024.2659916666667,1587.132,1.025,703.3998624184961,245,0.6805555555555556,2460.577962962963,3831.4,38.175,32.5,29.0,35.8125,,,11,5,1,7,2,1,831.1862944444445,448.65167514124295,1551.780395480226,1.7976295264623956,1.7515888888888889,1554.1873848314608,718.5861797308111,539.8302424724484,195.92652977965864,193.0796972222222,-529.9213931647942
11,2023-07-15 12:00:00,1321.9589305555555,1561.022,1.234,500.9945882276204,313,0.8694444444444445,3280.259728339947,5493.07,38.2625,32.16875,29.0,31.5625,,,12,5,1,7,2,1,1024.2659916666667,831.1862944444445,448.65167514124295,1.7884289693593316,1.764626740947075,359.977125698324,938.6145966618438,450.9696417359817,236.00910498204328,297.6929388888889,961.9818048572315
11,2023-07-15 13:00:00,1.817690807799443,2.642,0.631,0.33015483365992127,0,0.0,1314.4243268337975,1864.73,37.90027855153203,32.39986072423398,29.749303621169915,31.93732590529248,,,13,5,1,7,2,2,1321.9589305555555,1024.2659916666667,831.1862944444445,453.8442926829269,1.7508551532033427,1.899555865921788,863.2768296826561,570.1578043375072,236.00569393795487,-1320.1412397477561,-0.08186505812234501
11,2023-07-15 14:00:00,1.86725,2.993,1.079,0.2959344449845124,0,0.0,1010.7410237430167,1618.75,37.025,32.787150837988825,32.5,32.939245810055866,,,14,5,1,7,2,2,1.817690807799443,1321.9589305555555,1024.2659916666667,1551.780395480226,1.7976361111111112,1.8218133704735375,604.9579721026183,546.4461766723562,236.0075871308518,0.049559192200557156,0.045436629526462546
11,2023-07-15 15:00:00,1.7707697740112993,2.867,0.586,0.3345314574086909,0,0.0,3173.404592749529,5416.94,35.985169491525426,32.55009416195857,35.75423728813559,37.1939736346516,,,15,5,1,7,2,2,1.86725,1.817690807799443,1321.9589305555555,448.65167514124295,1.7941354748603353,1.938100278551532,530.4778212080797,599.8560669558613,236.00061502649592,-0.09648022598870076,-0.16733050454023268
11,2023-07-16 06:00:00,1.7818625000000001,2.601,0.84,0.31662265637277365,0,0.0,102.24481018518519,492.47333333333336,30.1875,32.85,47.875,39.0,,,6,6,1,7,2,0,1.7716862745098039,1.8133314763231196,1.8909303621169917,1.8590055555555554,1.7782284122562675,1.7884289693593316,1.8369471946478202,0.05465422320470113,236.02063285589858,0.010176225490196256,-0.006566469359331473
11,2023-07-16 07:00:00,1.7679027777777778,2.641,0.983,0.30633972437999213,0,0.0,101.41106481481481,399.0833333333333,32.0625,32.8625,38.75,39.0,,,7,6,1,7,2,1,1.7818625000000001,1.7716862745098039,1.8133314763231196,1.8897527777777778,1.8170041666666665,453.8442926829269,1.8166388613144868,0.05373928180565972,217.18411660985075,-0.013959722222222304,-452.0763899051491
11,2023-07-16 08:00:00,1.7942722222222223,2.768,0.906,0.2946671665780137,0,0.0,173.17214537037037,817.3359999999999,33.45,33.025,33.5,37.75,,,8,6,1,7,2,1,1.7679027777777778,1.7818625000000001,1.7716862745098039,1.8741197771587743,1.7591866295264624,1551.780395480226,1.8033309354917284,0.04598512273462225,152.60136147410057,0.026369444444444445,-1549.9861232580038
11,2023-07-16 09:00:00,1042.6252041666667,1493.917,0.669,615.0378722487307,268,0.7444444444444445,1270.148726851852,2288.26,34.4625,33.0375,30.625,37.0,,,9,6,1,7,2,1,1.7942722222222223,1.7679027777777778,1.7818625000000001,1.8909303621169917,1.755495786516854,448.65167514124295,175.25904323625002,424.9209032084373,177.35025851682656,1040.8309319444445,593.9735290254237
11,2023-07-16 10:00:00,1456.9796444444446,1524.749,1412.894,19.473178600699317,360,1.0,1551.7491689814815,1943.1033333333328,35.0875,33.0,29.625,37.0,,,10,6,1,7,2,1,1042.6252041666667,1.7942722222222223,1.7679027777777778,1.8133314763231196,1.803013888888889,831.1862944444445,417.78676206427025,657.6617653705317,203.42498143349323,414.35444027777794,625.7933500000001
11,2023-07-16 11:00:00,319.5822972222222,1501.005,0.826,600.2286207604553,79,0.21944444444444444,780.8878949074075,2672.09,35.4375,33.0,29.0,37.625,,,11,6,1,7,2,1,1456.9796444444446,1042.6252041666667,1.7942722222222223,1.7716862745098039,1.817088888888889,1024.2659916666667,470.7551972222224,629.656514465384,174.0631608316414,-1137.3973472222224,-704.6836944444444
11,2023-07-16 12:00:00,1.7941866295264626,2.634,1.004,0.29431334011067145,0,0.0,198.2437163416899,312.91,35.42520891364902,33.0,29.0,38.0,,,12,6,1,7,2,1,319.5822972222222,1456.9796444444446,1042.6252041666667,1.7818625000000001,1.8590055555555554,1321.9589305555555,470.7572512438101,629.6546786602651,119.05629650139018,-317.7881105926958,-1320.1647439260291
11,2023-07-16 13:00:00,1.8675611111111112,2.744,0.981,0.30278212588202197,0,0.0,180.10858564814816,603.645,35.1125,33.0,29.375,38.0,,,13,6,1,7,2,2,1.7941866295264626,319.5822972222222,1456.9796444444446,1.7679027777777778,1.8897527777777778,1.817690807799443,470.7738609660323,629.6398339807698,119.05837443069481,0.07337448158464865,0.04987030331166831
11,2023-07-16 14:00:00,1.8080666666666667,2.594,0.837,0.308239996211757,0,0.0,166.77890277777777,176.7,34.5375,33.0,30.375,38.625,,,14,6,1,7,2,2,1.8675611111111112,1.7941866295264626,319.5822972222222,1.7942722222222223,1.8741197771587743,1.86725,470.7761600401064,629.6377790776954,119.05590845847259,-0.059494444444444516,-0.059183333333333366
11,2023-07-17 04:00:00,1.8553091922005571,2.717,0.953,0.32836951474117804,0,0.0,289.92458217270195,1038.74,26.2991643454039,33.275,52.25208913649025,34.87604456824513,,,4,0,0,7,2,0,1.8577277777777779,1.830025069637883,1.8078050139275765,1.7847472222222223,1.8244722222222225,1.8133314763231196,1.8317426570721895,0.02378090404295222,119.04866969337333,-0.0024185855772207443,0.04197771587743748
11,2023-07-17 05:00:00,1.9413333333333334,2.781,0.994,0.3208418553182097,0,0.0,573.4016256383713,2511.16,27.369565217391305,33.21855072463769,48.34202898550725,33.37101449275362,,,5,0,0,7,2,0,1.8553091922005571,1.8577277777777779,1.830025069637883,1.8389722222222222,1.8493833333333334,1.7716862745098039,1.848802842257375,0.05106702886489532,119.05573832082429,0.08602414113277623,0.16964705882352948
11,2023-07-17 06:00:00,1.8750194444444443,2.825,0.952,0.3137209113301481,0,0.0,112.85790277777778,704.52,29.1625,33.20625,41.0,33.0625,,,6,0,0,7,2,0,1.9413333333333334,1.8553091922005571,1.8577277777777779,1.8006166666666665,1.8067333333333333,1.7818625000000001,1.8612033052203378,0.04578641940039401,119.05961986017616,-0.066313888888889,0.09315694444444422
11,2023-07-17 07:00:00,342.66030555555557,1412.998,0.88,575.4139370651002,94,0.2611111111111111,937.1737458333332,2928.46,31.125,33.275,34.5,33.75,,,7,0,0,7,2,1,1.8750194444444443,1.9413333333333334,1.8553091922005571,1.8078050139275765,1.7479749999999998,1.7679027777777778,58.66995339549167,139.12629600785397,133.2634699759169,340.78528611111113,340.89240277777776
11,2023-07-17 08:00:00,1.8225694444444445,2.709,0.942,0.31400442780215104,0,0.0,239.6016712962963,1238.55,32.375,33.21875,31.25,33.25,,,8,0,0,7,2,1,342.66030555555557,1.8750194444444443,1.9413333333333334,1.830025069637883,1.7658555555555555,1.7942722222222223,58.66871079129277,139.12690523766435,133.26464902684282,-340.8377361111111,0.028297222222222196
11,2023-07-17 09:00:00,1.9189498607242341,3.056,0.993,0.32491097662348584,0,0.0,161.5362581244197,589.7,33.26176880222841,33.206197771587746,29.626044568245124,33.87395543175487,,,9,0,0,7,2,1,1.8225694444444445,342.66030555555557,1.8750194444444443,1.8577277777777779,1.8185849582172702,1042.6252041666667,58.678914471783834,139.12190751644718,89.9018884307619,0.09638041627978966,-1040.7062543059424
11,2023-07-17 10:00:00,1.924888888888889,2.722,0.994,0.2980385252786862,0,0.0,178.40049074074074,253.72,33.925,33.28125,28.625,34.875,,,10,0,0,7,2,1,1.9189498607242341,1.8225694444444445,342.66030555555557,1.8553091922005571,1.7847472222222223,1456.9796444444446,58.69051108789856,139.116226408769,29.27460694928041,0.005939028164654969,-1455.0547555555556
11,2023-07-17 11:00:00,1.8962777777777777,2.925,1.128,0.3330659726288199,0,0.0,158.60327777777778,175.79000000000002,34.4125,33.3,27.625,35.729166666666664,,,11,0,0,7,2,1,1.924888888888889,1.9189498607242341,1.8225694444444445,1.9413333333333334,1.8389722222222222,319.5822972222222,58.6830018286393,139.11990344606392,16.037689472428557,-0.028611111111111365,-317.68601944444447
11,2023-07-17 12:00:00,755.9523805555556,1514.187,0.991,705.4532407450043,193,0.5361111111111111,3456.906141203704,8923.26,34.6375,33.3,26.625,34.708333333333336,,,12,0,0,7,2,1,1.8962777777777777,1.924888888888889,1.9189498607242341,1.8750194444444443,1.8006166666666665,1.7941866295264626,184.3625620138245,311.4344445406831,47.46094755267976,754.0561027777778,754.1581939260291
11,2023-07-17 13:00:00,5.909700000000001,1465.448,0.765,77.13932809440861,1,0.002777777777777778,1254.3185069444444,5981.9625,34.5875,33.28125,26.0,32.9375,,,13,0,0,7,2,2,755.9523805555556,1.8962777777777777,1.924888888888889,342.66030555555557,1.8078050139275765,1.8675611111111112,128.23746108789854,307.5204555338288,47.629370006383475,-750.0426805555555,4.042138888888889
11,2023-07-17 14:00:00,1.8051899441340784,2.668,0.863,0.30126601720055446,0,0.0,862.3814967411545,1353.59,34.175,33.225069832402234,26.0,32.062849162011176,,,14,0,0,7,2,2,5.909700000000001,755.9523805555556,1.8962777777777777,1.8225694444444445,1.830025069637883,1.8080666666666667,128.2345645045135,307.5218844783801,47.62925014294461,-4.104510055865923,-0.002876722532588305
11,2023-07-17 15:00:00,1.9070111420612812,3.034,0.93,0.3334416181652642,0,0.0,628.8365366759517,1304.37,33.462186629526464,33.293732590529245,26.375348189415043,32.18802228412256,,,15,0,0,7,2,2,1.8051899441340784,5.909700000000001,755.9523805555556,1.9189498607242341,1.8577277777777779,1.807181058495822,128.23257471806969,307.52286528894734,47.63340972975985,0.10182119792720279,0.0998300835654593
11,2023-07-18 02:00:00,1.8170391061452513,2.623,0.796,0.2955949394261086,0,0.0,178.0187616387337,873.2533333333334,26.42472067039106,33.2,49.37639664804469,33.189245810055866,,,2,1,0,7,2,0,1.8101694444444445,1.7957242339832868,1.7803583333333333,1.726543175487465,1.8051899441340784,1.830025069637883,1.7997368254977928,0.012998277399558568,47.62875047629212,0.006869661700806828,-0.012985963492631702
11,2023-07-18 03:00:00,1.841288888888889,2.779,1.0,0.3313891415049641,0,0.0,180.0808888888889,194.18,26.225,33.2,50.375,34.375,,,3,1,0,7,2,0,1.8170391061452513,1.8101694444444445,1.7957242339832868,1.7933511235955055,1.9070111420612812,1.8577277777777779,1.8077264530466899,0.020724709744145437,47.62806552258842,0.02424978274363765,-0.016438888888888892
11,2023-07-18 04:00:00,1.8634194444444445,2.949,0.915,0.3311346815673919,0,0.0,144.15469444444446,173.12,26.5125,33.2,49.875,35.0,,,4,1,0,7,2,0,1.841288888888889,1.8170391061452513,1.8101694444444445,1.8017787114845938,1.8429583333333335,1.8553091922005571,1.8179999085399985,0.03026760084473281,47.628403449765244,0.022130555555555542,0.008110252243887395
11,2023-07-18 05:00:00,266.01789693593315,1356.751,0.604,506.83020870828943,77,0.21448467966573817,620.9654693593315,1635.05,27.83690807799443,33.1625348189415,44.628133704735376,34.62534818941504,,,5,1,0,7,2,0,1.8634194444444445,1.841288888888889,1.8170391061452513,1.7803583333333333,1.8671138888888887,1.9413333333333334,45.857589675639964,107.85608555098676,58.631593599873575,264.1544774914887,264.07656360259983
