house_id,timestamp,dishwasher_mean,dishwasher_max,dishwasher_min,dishwasher_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h,next_hour_on,target_on
12,2023-08-09 10:00:00,3.639287709497207,4.0,3.2,0.1326964572416566,0,0.0,267.9900684608121,725.6050000000001,28.649720670391066,,34.625698324022345,49.5104748603352,10,2,0,8,2,1,3.607198033707865,3.588976323119777,3.5518402777777776,3.6777855153203354,3.776610644257703,3.5943036211699164,3.598012554100689,0.0284323564457067,3.697200978638623,0.0320896757893418,0.0449840883272902,0.0,0
12,2023-08-09 11:00:00,3.645858938547486,3.91,3.34,0.1017286461174381,0,0.0,214.7059504249292,751.0766666666666,28.937430167597768,,33.625698324022345,49.427141527001865,11,2,0,8,2,1,3.639287709497207,3.607198033707865,3.588976323119777,3.604206128133705,3.812039106145252,3.639692737430168,3.604954689169652,0.0346518431680512,3.697457903685178,0.0065712290502792,0.0061662011173182,0.0,0
12,2023-08-09 12:00:00,3.699229166666667,4.01,3.37,0.1277293103541145,0,0.0,220.3421161048689,494.175,29.0,,32.625,49.34375,12,2,0,8,2,1,3.645858938547486,3.639287709497207,3.607198033707865,3.596566852367688,3.8038687150837993,3.715,3.622065074886149,0.0511164957320826,3.696800785629622,0.053370228119181,-0.0157708333333328,0.0,0
12,2023-08-09 13:00:00,3.722018156424581,4.08,3.4,0.1354377241406588,0,0.0,259.95332867783986,449.92,28.925139664804476,,32.0,49.2604748603352,13,2,0,8,2,2,3.699229166666667,3.645858938547486,3.639287709497207,3.5518402777777776,3.813711484593837,3.7170448179271705,3.650428054660616,0.0515690320437578,3.6970080080670153,0.0227889897579141,0.0049733384974106,0.0,0
12,2023-08-09 14:00:00,3.783,4.1,3.39,0.1116516032508023,0,0.0,220.46057276995307,339.64,28.575633802816903,,32.37394366197183,49.177171361502346,14,2,0,8,2,2,3.722018156424581,3.699229166666667,3.645858938547486,3.588976323119777,3.788697771587744,3.669392018779343,3.682765334140653,0.0645315935745407,3.701741673951208,0.0609818435754188,0.1136079812206571,0.0,0
12,2023-08-09 15:00:00,3.8046148459383753,4.14,3.46,0.1193379535882003,0,0.0,251.76579035339063,419.215,27.862815126050418,,33.37464985994398,49.093779178338,15,2,0,8,2,2,3.783,3.722018156424581,3.699229166666667,3.607198033707865,3.730800835654596,3.6727793296089386,3.715668136179071,0.068502486356531,3.707234820464935,0.0216148459383753,0.1318355163294366,0.0,0
12,2023-08-09 16:00:00,3.778060224089636,4.11,3.47,0.1224624507365385,0,0.0,251.6526605288008,713.1725000000001,26.88942577030812,32.38,34.746498599439775,49.012691865364026,16,2,0,8,2,2,3.8046148459383753,3.783,3.722018156424581,3.639287709497207,3.6777855153203354,3.73359243697479,3.738796888611143,0.0605179661001544,3.709087644928054,-0.0265546218487395,0.0444677871148457,0.0,0
12,2023-08-09 17:00:00,3.7792717086834737,4.11,3.47,0.1182314745953607,0,0.0,190.7702580492424,403.5233333333333,25.826050420168063,,37.1218487394958,48.957368313178925,17,2,0,8,2,2,3.778060224089636,3.8046148459383753,3.783,3.645858938547486,3.604206128133705,3.7521438547486032,3.7610323503004746,0.0408567621407648,3.71021797217534,0.001211484593838,0.0271278539348704,0.0,0
12,2023-08-09 18:00:00,3.787214484679666,4.12,3.47,0.1197081178398477,0,0.0,271.3524953574745,632.1458333333333,24.93725626740947,,40.12604456824513,48.90851960051634,18,2,0,8,2,2,3.7792717086834737,3.778060224089636,3.8046148459383753,3.699229166666667,3.596566852367688,3.765518207282913,3.7756965699693072,0.0280071765286826,3.711121983733538,0.0079427759961916,0.0216962773967521,0.0,0
12,2023-08-09 19:00:00,3.758377437325905,4.07,3.39,0.1262890086562592,0,0.0,236.3040622098422,783.52,24.34958217270195,,42.75208913649025,48.85970514301243,19,2,0,8,2,3,3.787214484679666,3.7792717086834737,3.778060224089636,3.722018156424581,3.5518402777777776,3.699004178272981,3.781756450119528,0.0149683471083348,3.71359586952741,-0.0288370473537602,0.0593732590529243,0.0,0
12,2023-08-09 20:00:00,3.767019498607242,4.16,3.4,0.1266291694125674,0,0.0,202.4720496750232,374.63,23.874373259052923,,45.128133704735376,48.81092465520756,20,2,0,8,2,3,3.758377437325905,3.787214484679666,3.7792717086834737,3.783,3.588976323119777,3.65593837535014,3.779093033220736,0.0160830697435917,3.718224249663122,0.0086420612813369,0.1110811232571018,0.0,0
12,2023-08-09 21:00:00,3.753504213483146,4.16,3.46,0.1126723686546658,0,0.0,248.4267069128788,676.41,23.31179775280899,,48.12921348314607,48.762126610030144,21,2,0,8,2,3,3.767019498607242,3.758377437325905,3.787214484679666,3.8046148459383753,3.607198033707865,3.721128133704736,3.7705745944781968,0.0131253010737888,3.719573252987223,-0.0135152851240962,0.0323760797784102,0.0,0
12,2023-08-09 22:00:00,3.789825418994413,4.16,3.43,0.1295624811545892,0,0.0,216.48000488826816,533.2933333333333,22.8125,,51.125,48.71341463414634,22,2,0,8,2,3,3.753504213483146,3.767019498607242,3.758377437325905,3.778060224089636,3.639287709497207,3.776610644257703,3.77253546029566,0.0151845794590365,3.720123868601252,0.0363212055112676,0.0132147747367104,0.0,0
12,2023-08-09 23:00:00,3.806991643454039,4.22,3.47,0.1285430929518017,0,0.0,234.2571357142857,491.5366666666666,22.31197771587744,,54.128133704735376,48.66458319179292,23,2,0,8,2,3,3.789825418994413,3.753504213483146,3.767019498607242,3.7792717086834737,3.645858938547486,3.812039106145252,3.7771554494240873,0.0208165462311215,3.719913557655785,0.0171662244596255,-0.0050474626912127,0.0,0
12,2023-08-10 00:00:00,3.801739436619719,4.06,3.43,0.1036722569371322,0,0.0,247.40219248826293,566.2233333333334,21.886971830985917,,57.13028169014085,48.61576777739609,0,3,0,8,2,0,3.806991643454039,3.789825418994413,3.753504213483146,3.787214484679666,3.699229166666667,3.8038687150837993,3.779576274747429,0.0229550380075858,3.719824837719782,-0.0052522068343203,-0.0021292784640807,0.0,0
12,2023-08-10 01:00:00,3.8305182072829127,4.22,3.52,0.1154233673941168,0,0.0,188.3190671889839,1032.11,21.51267507002801,,59.74929971988796,48.567090250734445,1,3,0,8,2,0,3.801739436619719,3.806991643454039,3.789825418994413,3.758377437325905,3.722018156424581,3.813711484593837,3.791599736406931,0.0279749060781812,3.7205251178318255,0.0287787706631941,0.0168067226890755,0.0,0
12,2023-08-10 02:00:00,3.8375766016713095,4.22,3.4,0.1379194125828194,0,0.0,250.5291882183908,488.2600000000001,21.05041782729805,31.879999999999995,62.121866295264624,48.51834363747537,2,3,0,8,2,0,3.8305182072829127,3.801739436619719,3.806991643454039,3.767019498607242,3.783,3.788697771587744,3.8033592535842753,0.0303082280386215,3.722561735751975,0.0070583943883968,0.048878830083566,0.0,0
12,2023-08-10 03:00:00,3.80876404494382,4.1,3.55,0.1108470101596739,0,0.0,265.0376089015152,483.1975,20.725421348314608,,64.74578651685393,48.52650609610327,3,3,0,8,2,0,3.8375766016713095,3.8305182072829127,3.801739436619719,3.753504213483146,3.8046148459383753,3.730800835654596,3.812569225494388,0.0180426643534418,3.7258102028056928,-0.0288125567274892,0.0779632092892241,0.0,0
12,2023-08-10 04:00:00,3.77106843575419,4.09,3.49,0.1044328765072834,0,0.0,192.7726545623836,528.3300000000002,21.048324022346367,,63.38477653631285,48.56908950433852,4,3,0,8,2,0,3.80876404494382,3.8375766016713095,3.8305182072829127,3.789825418994413,3.778060224089636,3.6777855153203354,3.8094430616210175,0.0235545583547049,3.729696991157104,-0.0376956091896301,0.0932829204338556,0.0,0
12,2023-08-10 05:00:00,3.611727019498607,4.06,3.14,0.1428532986608934,0,0.0,244.6527490421456,504.7866666666668,22.664902506963788,,55.239554317548745,48.61174657737213,5,3,0,8,2,0,3.77106843575419,3.80876404494382,3.8375766016713095,3.806991643454039,3.7792717086834737,3.604206128133705,3.776898957628445,0.0842674287371514,3.7300103616306415,-0.1593414162555833,0.0075208913649018,0.0,0
12,2023-08-10 06:00:00,3.573715083798883,3.86,3.15,0.1255401097482203,0,0.0,234.3253831471136,1036.6016666666667,24.886033519553077,,45.63128491620112,48.65422560323309,6,3,0,8,2,0,3.611727019498607,3.77106843575419,3.80876404494382,3.801739436619719,3.787214484679666,3.596566852367688,3.738894898824973,0.1161944783580351,3.729058204606941,-0.0380119356997239,-0.0228517685688052,0.0,0
12,2023-08-10 07:00:00,3.600386235955056,3.88,3.27,0.1042377177897589,0,0.0,228.96076704545456,374.09,26.80224719101124,,38.11797752808989,48.69686827635668,7,3,0,8,2,1,3.573715083798883,3.611727019498607,3.77106843575419,3.8305182072829127,3.758377437325905,3.5518402777777776,3.7005395702703296,0.1178718080547552,3.731080952864328,0.0266711521561733,0.0485459581772786,0.0,0
12,2023-08-10 08:00:00,3.566340782122905,3.88,3.23,0.1168914172649077,0,0.0,238.49891428571428,506.9133333333333,28.252513966480446,,33.86871508379888,48.7394508498752,8,3,0,8,2,1,3.600386235955056,3.573715083798883,3.611727019498607,3.8375766016713095,3.767019498607242,3.588976323119777,3.655333600345596,0.1062426506959331,3.730137805322791,-0.0340454538321512,-0.0226355409968719,0.0,0
12,2023-08-10 09:00:00,3.5985445682451256,3.92,3.31,0.1152386494720652,0,0.0,191.32813559322037,693.3283333333333,29.41211699164345,,31.250696378830085,48.781900077046174,9,3,0,8,2,1,3.566340782122905,3.600386235955056,3.573715083798883,3.80876404494382,3.753504213483146,3.607198033707865,3.620297020895813,0.0758369640406655,3.729777244261844,0.0322037861222206,-0.0086534654627392,0.0,0
12,2023-08-10 10:00:00,3.569257703081232,3.87,3.29,0.1020239808684086,0,0.0,238.27029369627508,939.985,30.476050420168068,,29.247899159663863,48.824512783836944,10,3,0,8,2,1,3.5985445682451256,3.566340782122905,3.600386235955056,3.77106843575419,3.789825418994413,3.639287709497207,3.5866618987836545,0.0191900461807167,3.726859327327845,-0.0292868651638933,-0.0700300064159744,0.0,0
12,2023-08-10 11:00:00,3.572511671335201,3.92,3.23,0.1093917338721354,0,0.0,260.555296404276,550.6525,31.28802521008404,,27.247899159663863,48.86706597532631,11,3,0,8,2,1,3.569257703081232,3.5985445682451256,3.566340782122905,3.611727019498607,3.806991643454039,3.645858938547486,3.580126007423086,0.0152115138445307,3.723803191194,0.0032539682539689,-0.0733472672122848,0.0,0
12,2023-08-10 12:00:00,3.607137883008357,3.98,3.3,0.1164856121356284,0,0.0,180.4037910798122,449.9483333333334,31.63739554317549,,26.0,48.90953001837254,12,3,0,8,2,1,3.572511671335201,3.569257703081232,3.5985445682451256,3.573715083798883,3.801739436619719,3.699229166666667,3.5856964739579986,0.0182170890299956,3.719966054374904,0.0346262116731557,-0.0920912836583101,0.0,0
12,2023-08-10 13:00:00,3.654157381615599,4.08,3.35,0.111285045424012,0,0.0,230.7835670443815,383.2583333333333,31.28711699164345,,27.126044568245124,48.95214247614532,13,3,0,8,2,2,3.607137883008357,3.572511671335201,3.569257703081232,3.600386235955056,3.8305182072829127,3.722018156424581,3.5946583315680893,0.0336110966273627,3.717138522091196,0.0470194986072418,-0.0678607748089823,0.0,0
12,2023-08-10 14:00:00,3.670139275766017,3.98,3.38,0.1170958285424537,0,0.0,257.7640066857689,620.635,30.074512534818943,31.88,30.501392757660167,48.99469566763468,14,3,0,8,2,2,3.654157381615599,3.607137883008357,3.572511671335201,3.566340782122905,3.8375766016713095,3.783,3.6119580805086073,0.0418290103456413,3.7124359919147794,0.0159818941504177,-0.1128607242339834,0.0,0
12,2023-08-10 15:00:00,3.655474860335196,4.06,3.32,0.1361479286286374,0,0.0,208.90497570456756,787.3233333333333,28.710684357541897,,34.50558659217877,49.03729347438488,15,3,0,8,2,2,3.670139275766017,3.654157381615599,3.607137883008357,3.5985445682451256,3.80876404494382,3.8046148459383753,3.62144646252362,0.044546474581363,3.706221825847981,-0.0146644154308206,-0.1491399856031794,0.0,0
12,2023-08-10 16:00:00,3.684152661064426,3.92,3.34,0.1049682259304095,0,0.0,232.6515242763772,657.6566666666668,27.52535014005602,,38.12394957983193,49.0797723344657,16,3,0,8,2,2,3.655474860335196,3.670139275766017,3.654157381615599,3.569257703081232,3.77106843575419,3.778060224089636,3.640595622187485,0.042261568396027,3.70230901072193,0.02867780072923,-0.0939075630252097,0.0,0
12,2023-08-10 17:00:00,3.70072625698324,4.01,3.37,0.1142165025234779,0,0.0,219.70616525423728,534.835,26.6375,,40.75,49.12234042553191,17,3,0,8,2,2,3.684152661064426,3.655474860335196,3.670139275766017,3.572511671335201,3.611727019498607,3.7792717086834737,3.661964719795491,0.0321578596870891,3.6990362835677537,0.016573595918814,-0.0785454517002337,0.0,0
12,2023-08-10 18:00:00,3.701610644257703,4.15,3.36,0.1557351529485547,0,0.0,225.2737311142588,527.4633333333334,25.674509803921566,,43.87675070028011,49.16490851659813,18,3,0,8,2,2,3.70072625698324,3.684152661064426,3.655474860335196,3.607137883008357,3.573715083798883,3.787214484679666,3.677710180003716,0.0212082054386897,3.695469456883506,0.0008843872744628,-0.0856038404219625,0.0,0
12,2023-08-10 19:00:00,3.777506983240224,4.16,3.47,0.1092941926148551,0,0.0,247.3084962756052,1608.9,24.612150837988825,,47.75139664804469,49.20747652442648,19,3,0,8,2,3,3.701610644257703,3.70072625698324,3.684152661064426,3.654157381615599,3.600386235955056,3.758377437325905,3.698268446941153,0.0427030525305823,3.696266521296602,0.0758963389825209,0.0191295459143185,0.0,0
12,2023-08-10 20:00:00,3.765847299813781,4.16,3.45,0.1229675562052344,0,0.0,188.4080532015066,520.1316666666667,24.113198324022346,,49.74720670391061,49.24994056816831,20,3,0,8,2,3,3.777506983240224,3.701610644257703,3.70072625698324,3.670139275766017,3.566340782122905,3.767019498607242,3.714219784282447,0.0476796258036536,3.696217679680208,-0.0116596834264433,-0.0011721987934616,0.0,0
12,2023-08-10 21:00:00,3.785327298050139,4.06,3.47,0.1184872384576327,0,0.0,244.4470868152275,452.31,23.64986072423398,,52.12604456824513,49.292568008060215,21,3,0,8,2,3,3.765847299813781,3.777506983240224,3.701610644257703,3.655474860335196,3.5985445682451256,3.753504213483146,3.735861857234937,0.0450816372339382,3.6975436415371656,0.0194799982363584,0.0318230845669931,0.0,0
12,2023-08-10 22:00:00,3.6856220657276992,4.05,3.44,0.1034469029845222,0,0.0,238.97211095100863,357.40083333333337,23.174366197183097,,54.752112676056335,49.33515133353311,22,3,0,8,2,3,3.785327298050139,3.765847299813781,3.777506983240224,3.684152661064426,3.569257703081232,3.789825418994413,3.73610675801215,0.044747303610851,3.693201835151053,-0.0997052323224396,-0.1042033532667141,0.0,0
12,2023-08-10 23:00:00,3.714761904761905,4.15,3.34,0.1226979570206275,0,0.0,177.55048394711991,818.5999999999999,22.68739495798319,,56.75070028011204,49.377674474044944,23,3,0,8,2,3,3.6856220657276992,3.785327298050139,3.765847299813781,3.70072625698324,3.572511671335201,3.806991643454039,3.738446032641928,0.0428546276956557,3.689358929372213,0.0291398390342059,-0.0922297386921338,0.0,0
12,2023-08-11 00:00:00,3.769587988826816,4.12,3.4,0.1274886217623245,0,0.0,260.85067702448214,486.565,22.3125,,58.75,49.42021276595745,0,4,0,8,2,0,3.714761904761905,3.6856220657276992,3.785327298050139,3.701610644257703,3.607137883008357,3.801739436619719,3.749775590070113,0.0400634944635781,3.688019285714177,0.0548260840649104,-0.032151447792903,0.0,0
12,2023-08-11 01:00:00,3.7843277310924375,4.11,3.47,0.1085827191470436,0,0.0,230.2818370681606,643.1,21.925350140056025,,60.746498599439775,49.46269145956255,1,4,0,8,2,0,3.769587988826816,3.714761904761905,3.6856220657276992,3.777506983240224,3.654157381615599,3.8305182072829127,3.750912381378815,0.0410913238004337,3.6860946825395735,0.0147397422656219,-0.0461904761904752,0.0,0
12,2023-08-11 02:00:00,3.760686274509804,4.02,3.41,0.1213806849620986,0,0.0,196.99289660056655,387.18,21.76260504201681,31.88,62.747899159663866,49.51289930865963,2,4,0,8,2,0,3.7843277310924375,3.769587988826816,3.714761904761905,3.765847299813781,3.670139275766017,3.8375766016713095,3.75005221049482,0.0407689153472076,3.682890918907844,-0.0236414565826335,-0.0768903271615055,0.0,0
12,2023-08-11 03:00:00,3.7371796657381617,4.08,3.4,0.1232006035676815,0,0.0,256.2361396011396,450.86,21.62506963788301,,65.12395543175488,49.59372098421541,3,4,0,8,2,0,3.760686274509804,3.7843277310924375,3.769587988826816,3.785327298050139,3.655474860335196,3.80876404494382,3.7420276051094894,0.0370014247019483,3.679908236440941,-0.0235066087716422,-0.0715843792056585,0.0,0
12,2023-08-11 04:00:00,3.680558659217877,4.13,3.34,0.1353890107229083,0,0.0,223.61091355363985,535.3291666666668,21.799441340782124,,65.87709497206704,49.677025139664806,4,4,0,8,2,0,3.7371796657381617,3.760686274509804,3.7843277310924375,3.6856220657276992,3.684152661064426,3.77106843575419,3.741183704024519,0.0385696786911618,3.676136995751928,-0.0566210065202845,-0.0905097765363129,0.0,0
12,2023-08-11 05:00:00,3.6442626404494383,3.94,3.31,0.1209376535118488,0,0.0,202.98261319845852,661.69,22.78658707865169,,62.12851123595506,49.76035814606742,5,4,0,8,2,0,3.680558659217877,3.7371796657381617,3.760686274509804,3.714761904761905,3.70072625698324,3.611727019498607,3.729433826639108,0.0553268902948809,3.67749264662488,-0.0362960187684389,0.0325356209508314,0.0,0
12,2023-08-11 06:00:00,3.6171927374301673,4.01,3.28,0.1174139675636598,0,0.0,246.3173226190476,550.515,24.085684357541897,,57.13198324022346,49.84363361266294,6,4,0,8,2,0,3.6442626404494383,3.680558659217877,3.7371796657381617,3.769587988826816,3.701610644257703,3.573715083798883,3.704034618073,0.06696313991981,3.6793042155261824,-0.0270699030192709,0.0434776536312844,0.0,0
12,2023-08-11 07:00:00,3.584776536312849,3.95,3.36,0.0961167535670061,0,0.0,209.123624301676,308.47,25.273603351955305,,52.13198324022346,49.92696694599628,7,4,0,8,2,1,3.6171927374301673,3.6442626404494383,3.680558659217877,3.7843277310924375,3.777506983240224,3.600386235955056,3.670776085609735,0.0686426058897551,3.678653811374424,-0.0324162011173183,-0.0156096996422072,0.0,0
12,2023-08-11 08:00:00,3.617087988826816,3.93,3.25,0.1197579605998545,0,0.0,212.99106873822976,463.8516666666666,26.19832402234637,,47.50837988826816,50.01024208566108,8,4,0,8,2,1,3.584776536312849,3.6171927374301673,3.6442626404494383,3.760686274509804,3.765847299813781,3.566340782122905,3.646843037995904,0.0546275787057768,3.680768278320421,0.0323114525139667,0.0507472067039107,0.0,0
12,2023-08-11 09:00:00,3.580264623955432,3.99,3.23,0.1366268606544932,0,0.0,237.8443918291551,437.455,26.849860724233984,,44.62534818941504,50.09372098421541,9,4,0,8,2,1,3.617087988826816,3.584776536312849,3.6171927374301673,3.7371796657381617,3.785327298050139,3.5985445682451256,3.6206905310321154,0.0376540010028699,3.6800066139750167,-0.0368233648713838,-0.0182799442896937,0.0,0
12,2023-08-11 10:00:00,3.606701680672269,3.93,3.25,0.1086857776141586,0,0.0,201.73272642390288,556.345,27.28767507002801,,42.87394957983193,50.17711251167134,10,4,0,8,2,1,3.580264623955432,3.617087988826816,3.584776536312849,3.680558659217877,3.6856220657276992,3.569257703081232,3.6083810346078473,0.0236282538763367,3.681566779707977,0.026437056716837,0.0374439775910366,0.0,0
12,2023-08-11 11:00:00,3.646927374301676,3.94,3.27,0.1156996148359985,0,0.0,241.89893832391715,686.4766666666667,27.75,,40.625,50.26041666666666,11,4,0,8,2,1,3.606701680672269,3.580264623955432,3.617087988826816,3.6442626404494383,3.714761904761905,3.572511671335201,3.6088251569165535,0.0244483909674789,3.684667433998247,0.0402256936294067,0.0744157029664744,0.0,0
12,2023-08-11 12:00:00,3.712549019607843,4.06,3.35,0.122127447615656,0,0.0,220.5252911931818,703.4550000000002,28.074649859943975,,39.25350140056023,50.34360410830998,12,4,0,8,2,1,3.646927374301676,3.606701680672269,3.580264623955432,3.6171927374301673,3.769587988826816,3.607137883008357,3.624717870612833,0.0493189057069603,3.689059564689892,0.0656216453061677,0.1054111365994865,0.0,0
12,2023-08-11 13:00:00,3.7604317548746513,4.08,3.42,0.1121724975752746,0,0.0,209.0667417840376,763.425,28.087813370473537,,38.0,50.42699628597958,13,4,0,8,2,2,3.712549019607843,3.646927374301676,3.606701680672269,3.584776536312849,3.7843277310924375,3.654157381615599,3.653993740373133,0.069053980616776,3.6934876635756857,0.0478827352668078,0.1062743732590525,0.0,0
12,2023-08-11 14:00:00,3.729671787709498,4.08,3.32,0.136517487260379,0,0.0,258.9177077431539,568.205,27.675,31.5,38.375,50.494820763500925,14,4,0,8,2,2,3.7604317548746513,3.712549019607843,3.646927374301676,3.617087988826816,3.760686274509804,3.670139275766017,3.672757706853581,0.072242473543049,3.695968184906664,-0.0307599671651539,0.0595325119434808,0.0,0
12,2023-08-11 15:00:00,3.790027855153203,4.11,3.44,0.1379164563878921,0,0.0,210.23463512241057,906.38,27.0008356545961,,39.0,50.5,15,4,0,8,2,2,3.729671787709498,3.7604317548746513,3.712549019607843,3.580264623955432,3.7371796657381617,3.655474860335196,3.7077182453865434,0.0692224771143487,3.701574559690747,0.0603560674437058,0.1345529948180073,0.0,0
12,2023-08-11 16:00:00,3.7097136871508383,4.01,3.41,0.1046946260039068,0,0.0,211.51380761904764,797.0,26.125698324022345,,39.74860335195531,50.5,16,4,0,8,2,2,3.790027855153203,3.729671787709498,3.7604317548746513,3.606701680672269,3.680558659217877,3.684152661064426,3.7248869131329694,0.0489689967577038,3.702639602444348,-0.0803141680023649,0.0255610260864123,0.0,0
12,2023-08-11 17:00:00,3.706399721448468,4.08,3.4,0.1147559700126899,0,0.0,276.32096564531105,585.7633333333333,25.163440111420616,,42.121866295264624,50.5,17,4,0,8,2,2,3.7097136871508383,3.790027855153203,3.729671787709498,3.646927374301676,3.6442626404494383,3.70072625698324,3.7347989709907696,0.0336583018972096,3.7028759967970655,-0.0033139657023699,0.0056734644652283,0.0,0
12,2023-08-11 18:00:00,3.6945378151260506,4.04,3.38,0.1279708615391724,0,0.0,250.5968621340888,513.5966666666667,24.449299719887957,,45.88375350140056,50.5,18,4,0,8,2,2,3.706399721448468,3.7097136871508383,3.790027855153203,3.712549019607843,3.6171927374301673,3.701610644257703,3.731797103577137,0.0367048757530205,3.702581295583247,-0.0118619063224176,-0.0070728291316521,0.0,0
12,2023-08-11 19:00:00,3.768927576601672,4.1,3.43,0.1151206206986074,0,0.0,230.8980561032864,449.61,23.975208913649027,,50.12395543175487,50.5,19,4,0,8,2,3,3.6945378151260506,3.706399721448468,3.7097136871508383,3.7604317548746513,3.584776536312849,3.777506983240224,3.733213073864974,0.0381652681405053,3.702223820306641,0.0743897614756208,-0.0085794066385522,0.0,0
12,2023-08-11 20:00:00,3.701456582633053,4.01,3.34,0.1204136722451796,0,0.0,262.4489806421152,504.0455,23.33627450980392,,53.13025210084034,50.5,20,4,0,8,2,3,3.768927576601672,3.6945378151260506,3.706399721448468,3.729671787709498,3.617087988826816,3.765847299813781,3.728510539685566,0.040363819251052,3.699540873757444,-0.0674709939686182,-0.0643907171807272,0.0,0
12,2023-08-11 21:00:00,3.697625698324023,4.09,3.32,0.1275087940458804,0,0.0,187.18777306967985,1113.54,22.71354748603352,,56.11871508379888,50.5,21,4,0,8,2,3,3.701456582633053,3.768927576601672,3.6945378151260506,3.790027855153203,3.580264623955432,3.785327298050139,3.713110180214037,0.0279021734462342,3.6958866404355226,-0.0038308843090306,-0.0877015997261163,0.0,0
12,2023-08-11 22:00:00,3.6793472222222223,3.94,3.36,0.1093970445795315,0,0.0,227.31729545454544,440.93,22.25,,59.125,50.5,22,4,0,8,2,3,3.697625698324023,3.701456582633053,3.768927576601672,3.7097136871508383,3.606701680672269,3.6856220657276992,3.708049102725934,0.0312005466307922,3.695625188622794,-0.0182784761018002,-0.0062748435054769,0.0,0
12,2023-08-11 23:00:00,3.7168994413407823,4.01,3.44,0.1111569647481074,0,0.0,233.96094078319007,529.7766666666666,21.84972067039106,,62.12709497206704,50.5,23,4,0,8,2,3,3.6793472222222223,3.697625698324023,3.701456582633053,3.706399721448468,3.646927374301676,3.714761904761905,3.70979905604132,0.0313834496691009,3.695714252646914,0.0375522191185599,0.0021375365788771,0.0,0
12,2023-08-12 00:00:00,3.74429469273743,4.07,3.37,0.124217614910716,0,0.0,206.4880004721435,951.0933333333332,21.524581005586597,,64.75418994413408,50.5,0,5,1,8,2,0,3.7168994413407823,3.6793472222222223,3.697625698324023,3.6945378151260506,3.712549019607843,3.769587988826816,3.718091868976549,0.0330727185583321,3.694660365309856,0.0273952513966477,-0.0252932960893854,0.0,0
12,2023-08-12 01:00:00,3.747472222222222,4.05,3.36,0.1068369585700399,0,0.0,225.7424050925926,394.225,21.4,,66.375,50.5,1,5,1,8,2,0,3.74429469273743,3.7168994413407823,3.6793472222222223,3.768927576601672,3.7604317548746513,3.7843277310924375,3.714515976579975,0.0270970017259979,3.69312471910693,0.0031775294847919,-0.0368555088702153,0.0,0
12,2023-08-12 02:00:00,3.763718662952646,4.14,3.5,0.1094595099364407,0,0.0,224.47377251624883,782.1466666666668,21.325069637883008,31.38,67.37465181058496,50.29329555278071,2,5,1,8,2,0,3.747472222222222,3.74429469273743,3.7168994413407823,3.701456582633053,3.729671787709498,3.760686274509804,3.724892989966573,0.0324823017896573,3.6932510686253823,0.0162464407304239,0.003032388442842,0.0,0
12,2023-08-12 03:00:00,3.765406162464986,4.13,3.42,0.1304310712366484,0,0.0,217.4280515759312,441.7800000000001,21.1624649859944,,68.0,49.74118612962427,3,5,1,8,2,0,3.763718662952646,3.747472222222222,3.74429469273743,3.697625698324023,3.790027855153203,3.7371796657381617,3.736189733990067,0.0328865110552945,3.694427172655667,0.0016874995123399,0.0282264967268242,0.0,0
12,2023-08-12 04:00:00,3.713508403361345,3.97,3.37,0.0973296837810311,0,0.0,231.2446615312792,361.2416666666667,21.43844537815126,,66.11974789915966,49.1890756302521,4,5,1,8,2,0,3.765406162464986,3.763718662952646,3.747472222222222,3.6793472222222223,3.7097136871508383,3.680558659217877,3.7418832641799207,0.0223449633959346,3.695800078661645,-0.0518977591036411,0.0329497441434676,0.0,0
12,2023-08-12 05:00:00,3.661428571428572,3.94,3.34,0.1087334054053461,0,0.0,195.97468649669497,485.8435,22.713165266106444,,59.246498599439775,48.63773785376219,5,5,1,8,2,0,3.713508403361345,3.765406162464986,3.763718662952646,3.7168994413407823,3.706399721448468,3.6442626404494383,3.732638119194552,0.0395788248766355,3.696515325785775,-0.0520798319327728,0.0171659309791336,0.0,0
12,2023-08-12 06:00:00,3.637506963788301,4.01,3.34,0.1164681152880242,0,0.0,221.84933333333333,423.11,24.49944289693593,,48.87883008356546,48.08639900105658,6,5,1,8,2,0,3.661428571428572,3.713508403361345,3.765406162464986,3.74429469273743,3.6945378151260506,3.6171927374301673,3.714840164369697,0.054490136244186,3.697361751884031,-0.023921607640271,0.0203142263581335,0.0,0
12,2023-08-12 07:00:00,3.620365456238362,3.93,3.27,0.1147293475747179,0,0.0,234.87939265536724,830.9499999999999,25.913268156424586,,40.49720670391061,47.53409747640146,7,5,1,8,2,1,3.637506963788301,3.661428571428572,3.713508403361345,3.747472222222222,3.768927576601672,3.584776536312849,3.693655703372388,0.0632673781499909,3.698844623547594,-0.0171415075499394,0.0355889199255123,0.0,0
